"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YIR036C",69.1054454730434,-0.25145016407996,0.302611848496048,0.691220632367816,0.707788246998504,0.740347037932532
"YPL038W",17.0725213313651,-0.0708081444861053,0.500921569904817,0.691351155241151,0.707742057227871,0.740347037932532
"YKL069W",43.9791853918446,0.126213846570223,0.288896093415064,0.689296172015553,0.708469629979136,0.740920651138308
"YBL035C",29.8016307868565,0.265816262876984,0.322463845811091,0.688812148053842,0.708641108866799,0.740960889169846
"YJR065C",91.8640532148053,0.217423439178811,0.265802605407929,0.685276520398148,0.709894962381284,0.742132639411922
"YNR039C",43.7686017156291,0.228251323089845,0.278774252674026,0.675715631512041,0.713296700240549,0.745548952540357
"YDR078C",28.3534283501659,-0.0325703997268581,0.32898623985588,0.674274262453515,0.713810947419923,0.745902864065089
"YHR166C",44.436475090155,0.0884516798950377,0.277029510306491,0.674016130013108,0.713903082246465,0.745902864065089
"YDL111C",16.747556349692,0.323816601547014,0.404970812763359,0.672672288942941,0.714382929579071,0.746264260394713
"YOR279C",20.7451078865122,-0.309181043129269,0.409426423722616,0.668147619577596,0.716000932399216,0.74781424716836
"YDL105W",41.9366488245135,-0.0927478601407589,0.283634191650967,0.667744330142781,0.716145324762382,0.747824855529753
"YPL051W",22.9817459542653,0.0939366027867931,0.409914474169183,0.662776473686797,0.717926389452585,0.749544212076527
"YMR085W",17.3909454879257,0.264423086117391,0.408028065214869,0.659671635868925,0.71904177750554,0.750568061173573
"YNCM0012W",27.0581213375309,-0.0988134792224722,0.494735790558311,0.657786864880322,0.719719711433836,0.751134977968883
"YBL107C",70.4240284168826,0.231619130334146,0.30290696657659,0.657358834808122,0.719873758757494,0.751155030911781
"YDR217C",130.499185349172,-0.00529944206672752,0.289613134375251,0.654728022194377,0.720821308309616,0.752002904230874
"YKR053C",45.3690603386385,0.0807963513722003,0.297743089358325,0.649266322039495,0.722792453461188,0.753918134849705
"YIL061C",19.755389096705,-0.028896945820526,0.396359072771303,0.647125407689686,0.723566586092955,0.75458432256156
"YPL014W",87.7929029402206,0.199111837259832,0.252715414349728,0.646625401859254,0.723747502462699,0.754631730529608
"YHR156C",28.8329890560253,-0.259646605840425,0.347253781422687,0.646242764474223,0.723885982135034,0.754634881451024
"YHR169W",31.4218696766457,-0.0946540689917842,0.318338963754131,0.641091129076862,0.725752983955539,0.756439639591452
"YMR117C",9.51728252716621,-0.400275409743154,0.55349416803442,0.632055839478141,0.729039095302161,0.759722558909154
"YHR128W",14.7717177066953,0.378466738838065,0.489054037200132,0.631067387661915,0.729399494363027,0.75995597215194
"YDL043C",13.459807396159,-0.103113544708227,0.522099372846697,0.630571480263271,0.72958037408991,0.760002293203981
"YKL132C",31.2974356397679,0.183092921506762,0.334023276078597,0.629300344599052,0.730044219293551,0.760343306353407
"YBR161W",70.4235743194135,-0.138757711101736,0.247648861003005,0.626618952501801,0.731023643101788,0.760937429049734
"YGL090W",31.6602285177165,-0.137876787295583,0.322762284424422,0.626923600019374,0.730912299313076,0.760937429049734
"YNR030W",79.685885488129,-0.0522270182563683,0.254103079893152,0.62661678944896,0.7310244337236,0.760937429049734
"YGL039W",29.525937225655,-0.202838478037814,0.325288934918225,0.621587855368134,0.732864883473358,0.76271067921354
"YIL159W",32.6818070138459,0.204389856432638,0.310736948660553,0.615795311773525,0.734990536114595,0.764780029266793
"YDR240C",32.3320655032565,-0.253391551693264,0.358117078516927,0.615345073974019,0.735156015000927,0.764809366866511
"YOL146W",19.9678530608452,0.256915749859634,0.363154272154068,0.605890069690332,0.738639694699911,0.768290093198881
"YBR129C",66.3948618517469,-0.13086429442011,0.246297407180443,0.601876317855698,0.740123541364825,0.769689798197394
"YBR227C",83.9291466559945,0.1888762000493,0.28506976070165,0.597683005179448,0.74167695399598,0.771117982330853
"YMR006C",82.8091366763736,0.0393576157892106,0.298327433089305,0.597422145158944,0.741773697237667,0.771117982330853
"YGR054W",52.6124201739595,0.168786627546279,0.296438598101096,0.596182819272755,0.742233489353363,0.771452009176788
"YGL020C",55.0745835383042,0.18868998056147,0.270615583262965,0.595575737190444,0.742458821876606,0.771542267613238
"YJL081C",77.5368860494175,0.0377110189287991,0.242542398482301,0.593310543506462,0.743300204777438,0.7722725551688
"YNL108C",44.6222712756402,0.0104589994706483,0.335240994292213,0.592023003454656,0.74377887322919,0.772625788319936
"YLR010C",18.4843677328547,0.257920112805297,0.395243497457291,0.590627350963544,0.744298082785778,0.772985058088838
"YNL063W",45.1076890683181,-0.183574112150115,0.275747150486091,0.590347510612396,0.744402232390346,0.772985058088838
"YNR029C",44.3412577598342,0.109462690144474,0.263525439810763,0.586679490329189,0.745768726332829,0.774259704509913
"YDR093W",131.550132986576,-0.0176045348739152,0.239974669875652,0.58424424698778,0.746677343559099,0.775058595298628
"YFL001W",22.9655763556697,0.267441494291799,0.387581749216914,0.575260337583615,0.750038928755244,0.778257938553821
"YLR268W",59.6805646914221,-0.202618113096533,0.287984035292014,0.575340640329017,0.750008814267248,0.778257938553821
"YHR177W",17.0538859453663,0.11654271474926,0.392481181010616,0.574413656706916,0.750356517783518,0.778442488002231
"YDR114C",10.2222447779792,0.330588404373134,0.553593509753401,0.57310404373262,0.750848016999913,0.778662379506052
"YOL067C",18.4338963048023,0.0741742103295689,0.425702010237002,0.5734047919319,0.750735117394191,0.778662379506052
"YGL004C",41.7336654162342,0.0321311512874658,0.273031672660739,0.56993505207388,0.752038675599024,0.779751993627798
"YKL092C",77.2091875539691,-0.181096624458347,0.267864025846448,0.566910361981201,0.753176878025182,0.780786823125845
"YJR054W",38.4438378232834,0.0776398104274191,0.297655016656356,0.566515021469634,0.753325773406921,0.780795885330224
"YLR283W",60.0721118081725,-0.0945849840705103,0.252027905637222,0.563709906570665,0.754383097387786,0.781746323576517
"YDR057W",64.9778610582153,0.146971166516931,0.299231500938548,0.563240264420656,0.754560263238004,0.781784494420479
"YBR055C",81.7400745374278,-0.155435209762701,0.249945231614581,0.558952930566392,0.756179524076705,0.783316498443905
"YML011C",28.9041250058302,-0.150902068229548,0.350863562705159,0.551457772008369,0.759018683456934,0.786111374890979
"YGL236C",39.4807595439314,0.201386163339385,0.31657337760257,0.545198322063413,0.761397924427977,0.788308311239578
"YPL039W",43.8370877608802,-0.212000363537227,0.289077456306129,0.545132696517655,0.761422908415037,0.788308311239578
"YGL171W",47.2138122521227,0.163246017452284,0.299592778823728,0.54181556519346,0.762686826160819,0.789470142798573
"YDR348C",72.6901804867439,0.0571671747881742,0.254312008520977,0.535615371130177,0.76505489805645,0.791774259162638
"YKR045C",8.40732185488196,0.390030291630113,0.558023110272656,0.528905082075731,0.767626078740108,0.794287682886542
"YLL004W",24.0984723900011,0.182532008725771,0.363791726065685,0.528075257058674,0.767944642485522,0.794469749913991
"YLR055C",38.4422160451372,-0.195940106141855,0.312274634059644,0.522811044103683,0.769968617043132,0.796415738126121
"YOL033W",39.6257315448191,0.0916825337363903,0.298971681733476,0.522097720919604,0.770243284254618,0.796551946646088
"YJL162C",28.9282088226085,0.24441524050773,0.453351873129599,0.519705395486199,0.771165171807874,0.797196107365871
"YLR046C",35.9889829112486,-0.151303019555322,0.347016176313813,0.519408229901572,0.771279762195305,0.797196107365871
