"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","SGD","GENENAME","ENTREZID","label"
"YOL006C",301.553051078339,-1.25499758681366,0.323775014118161,-3.87340706689976,0.000107324343206179,0.000561939770678216,"Down","S000005366","TOP1","854156","TOP1"
"YOL007C",15.292854310679,0.33734300391225,0.416198659936173,0.798798224260494,0.424407420379537,0.544912131582024,"NS","S000005367","CSI2","854155","CSI2"
"YOL008W",14.8162826416193,0.0388917884923886,0.391817389407411,0.092037213485395,0.926668472969376,0.949856497315988,"NS","S000005368","COQ10","854154","COQ10"
"YOL009C",27.9912697239056,0.378744249638308,0.306331536818131,1.23597836983113,0.216466603939571,0.32633354096119,"NS","S000005369","MDM12","854153","MDM12"
"YOL010W",36.0121710265615,1.10055708594542,0.310408072993957,3.529237982599,0.000416758169872639,0.001838289599652,"Up","S000005370","RCL1","854152","RCL1"
"YOL011W",194.100223799083,-0.00852946240988252,0.216387727888115,-0.0393491722538062,0.968612003159897,0.978802370688153,"NS","S000005371","PLB3","854151","PLB3"
"YOL012C",68.0312340952921,0.135307024959398,0.241080127632773,0.558407216221724,0.576566346304992,0.683415130907471,"NS","S000005372","HTZ1","854150","HTZ1"
"YOL013C",111.255664421767,-0.0873672969234439,0.19602966253217,-0.446231153586043,0.655430281386003,0.748851947826379,"NS","S000005373","HRD1","854149","HRD1"
"YOL015W",28.6724904038104,-0.0767687630040796,0.372144729793493,-0.188563765534599,0.850434734195521,0.899539946606501,"NS","S000005375","IRC10","854145","IRC10"
"YOL016C",191.669606003573,-0.233295272042107,0.185040662911529,-1.26124530613388,0.20722047998625,0.315589200110278,"NS","S000005376","CMK2","854144","CMK2"
"YOL017W",24.3819628814218,0.0536244662216094,0.348034764743782,0.149668661626905,0.881026034030478,0.920344278189348,"NS","S000005377","ESC8","854143","ESC8"
"YOL018C",59.465240623949,0.252550752605607,0.235744156300465,1.07003302421556,0.284604444118876,0.403957033932804,"NS","S000005378","TLG2","854142","TLG2"
"YOL019W",50.0909821497525,0.673320233086384,0.301331838816451,2.24489631208793,0.0247747897581618,0.0559466371068989,"NS","S000005379","TOS7","854141","TOS7"
"YOL020W",8.3739399781014,0.962607662668258,0.51244824073936,1.86398057975122,0.0623244315907993,0.119686111131452,"NS","S000005380","TAT2","854139","TAT2"
"YOL021C",87.5759916514705,0.23869040004772,0.251092669541882,0.951373785844362,0.341414662675771,0.463342530028434,"NS","S000005381","DIS3","854138","DIS3"
"YOL022C",55.050132973956,0.625332261151987,0.277220936307988,2.25724306119819,0.0239928910585562,0.0544901737004553,"NS","S000005382","TSR4","854136","TSR4"
"YOL023W",92.487833227964,-0.211027481641385,0.277131460002205,-0.762314581558204,0.445872273148928,0.56556339565407,"NS","S000005383","IFM1","854135","IFM1"
"YOL025W",64.9268656697884,-0.534227980167627,0.246773293996031,-2.16474360289098,0.0304073259171441,0.0663530014431687,"NS","S000005385","LAG2","854133","LAG2"
"YOL026C",62.0853301621588,-0.876031402861711,0.25249901252512,-3.46876862052121,0.000522849542411003,0.00223202666725801,"NS","S000005386","MIM1","854131","MIM1"
"YOL027C",304.18533650736,-1.32496013435024,0.247317543952062,-5.35490978954022,8.55991126535643e-08,9.03167910214028e-07,"Down","S000005387","MDM38","854130","MDM38"
"YOL028C",8.43162338793681,2.12403359425862,0.560005980790226,3.54036270877365,0.000399577469675511,0.00177614842516188,"Up","S000005388","YAP7","854129","YAP7"
"YOL029C",27.8562874484809,-0.247872721414243,0.375121481572206,-0.66261450582098,0.507577477438374,0.622433221837813,"NS","S000005389",NA,"854128","YOL029C"
"YOL030W",437.419270409444,0.942144330959275,0.271877830922847,3.46712353947812,0.0005260600524403,0.00224229575527537,"NS","S000005390","GAS5","854127","GAS5"
"YOL031C",57.6802509602388,0.97302544146807,0.278466301506041,3.48483239634728,0.000492445394583782,0.00212174268617653,"NS","S000005391","SIL1","854126","SIL1"
"YOL032W",150.504297632868,-1.37221532600423,0.274418036622121,-4.99658099879672,5.83556708152856e-07,5.26050877203812e-06,"Down","S000005392","OPI10","854125","OPI10"
"YOL033W",39.6257315448191,0.111546452920003,0.284944435128304,0.390625013232965,0.696074433891305,0.783716788845687,"NS","S000005393","MSE1","854124","MSE1"
"YOL034W",107.853365146762,-0.113638725451592,0.240072523513681,-0.473519850596354,0.635842342177522,0.73339082572898,"NS","S000005394","SMC5","854123","SMC5"
"YOL036W",319.561503995564,0.43730618733463,0.172885708361129,2.52994178219432,0.0114081454021653,0.0299504137773152,"NS","S000005396",NA,"854120","YOL036W"
"YOL038W",291.322140296212,-0.823629272514755,0.220752288799743,-3.73065357454543,0.000190983683305006,0.000927611246462238,"NS","S000005398","PRE6","854119","PRE6"
"YOL039W",132.450033754984,-0.0172694964409601,0.271140079322748,-0.0649239660470733,0.948234538700604,0.964332715425532,"NS","S000005399","RPP2A","854118","RPP2A"
"YOL040C",386.214141728273,0.492927952372248,0.228893166527783,2.15263858915486,0.0313470932936864,0.0681634101245617,"NS","S000005400","RPS15","854117","RPS15"
"YOL041C",63.4392295952371,-0.190485664344549,0.367925101429951,-0.518445137949146,0.604147728448626,0.707863369063336,"NS","S000005401","NOP12","854116","NOP12"
"YOL042W",41.3683269261338,1.05791184312598,0.303751601115665,3.48153600958206,0.000498546743129211,0.00214471344090566,"Up","S000005402","NGL1","854115","NGL1"
"YOL043C",25.1793327956448,0.187937591736906,0.319979113117595,0.588905577106698,0.555924616298911,0.664889660240711,"NS","S000005403","NTG2","854114","NTG2"
"YOL044W",41.4110806707855,1.04083687018697,0.312102770851367,3.33401106691505,0.000856032517586338,0.00338463957095351,"Up","S000005404","PEX15","854113","PEX15"
"YOL045W",93.6192829309902,-0.842690488509082,0.227273170489819,-3.70645103404171,0.00021018385009122,0.00100682220882045,"NS","S000005405","PSK2","854111","PSK2"
"YOL048C",48.7745149634166,-1.11546817037397,0.299009790648003,-3.72798351555183,0.0001930179998707,0.000935860119477518,"Down","S000005408","RRT8","854109","RRT8"
"YOL049W",100.331338813591,0.997720793630186,0.262286133780207,3.79880535800813,0.000145395217495671,0.000734357893625007,"NS","S000005409","GSH2","854108","GSH2"
"YOL051W",311.695328301979,-0.745559463168823,0.18515720270495,-4.02623155804555,5.66778765180191e-05,0.000320235750590146,"NS","S000005411","GAL11","854106","GAL11"
"YOL052C",38.3182744835015,1.00797463947456,0.314949237726435,3.19233146579428,0.0014112927660222,0.00517938866897869,"Up","S000005412","SPE2","854105","SPE2"
"YOL052C-A",696.532424189266,-1.98767506178788,0.276824259123563,-7.17896325154839,7.02420215299321e-13,1.84584104690213e-11,"Down","S000005413","DDR2","854104","DDR2"
"YOL053W",43.6004420929899,-0.13812319385504,0.287905885475665,-0.483331171397769,0.628860610533789,0.726960523514063,"NS","S000005414","AIM39","854103","AIM39"
"YOL054W",62.351464073165,0.35880488810911,0.240684072258067,1.49040704302155,0.136117241771481,0.22636094146535,"NS","S000005415","PSH1","854102","PSH1"
"YOL055C",108.677702206424,-0.639615431983333,0.253562487659561,-2.52278666620535,0.0116429009932818,0.030451925555668,"NS","S000005416","THI20","854099","THI20"
"YOL056W",18.5465506443179,1.3184072361569,0.425151469927655,3.08854210688213,0.00201141187785369,0.00701664093395299,"Up","S000005417","GPM3","854098","GPM3"
"YOL057W",76.2634103621941,0.90180705048268,0.261026809354901,3.45446286512456,0.000551390145207015,0.00233064833000628,"NS","S000005418",NA,"854097","YOL057W"
"YOL058W",452.156818222229,0.584082651080342,0.213573342907306,2.73345057503372,0.00626745289537766,0.0180911813886782,"NS","S000005419","ARG1","854096","ARG1"
"YOL059W",134.912493191003,-0.825611917398085,0.224781760291643,-3.6724179680832,0.000240266289213948,0.00113704910815773,"NS","S000005420","GPD2","854095","GPD2"
"YOL060C",171.419884663104,-0.167612979260133,0.210342053482461,-0.796733588382794,0.425605772335217,0.546073182330606,"NS","S000005421","MAM3","854094","MAM3"
"YOL061W",102.635868852935,1.20816577377445,0.275805154319941,4.38109363102283,1.18085110449128e-05,8.04220232655368e-05,"Up","S000005422","PRS5","854093","PRS5"
"YOL062C",84.818460990939,0.804979374080597,0.270632493755891,2.97561632907283,0.00292400428056475,0.00965025346387808,"NS","S000005423","APM4","854092","APM4"
"YOL063C",68.6832725028993,0.302082572968667,0.271445928972165,1.11435518501755,0.265126841052356,0.381659336305601,"NS","S000005424","CRT10","854091","CRT10"
"YOL064C",183.899012762664,0.076117339529534,0.249513997861098,0.30431179465599,0.760890360177071,0.836078934230072,"NS","S000005425","MET22","854090","MET22"
"YOL065C",36.8708953776245,0.477104760245288,0.306768390290226,1.56003806199872,0.118750886850991,0.202829963564348,"NS","S000005426","INP54","854089","INP54"
"YOL066C",63.6545558242985,0.473593126546437,0.242866639951166,1.94907293898917,0.0512867148200266,0.102078702487448,"NS","S000005427","RIB2","854088","RIB2"
"YOL067C",18.4338963048023,-0.285432239678956,0.400016523997384,-0.71367902410848,0.475425679878734,0.593057873400006,"NS","S000005428","RTG1","854087","RTG1"
"YOL068C",104.307351073015,-0.672420432189606,0.225877027108145,-2.9767746954437,0.00291297994433479,0.00961956803194376,"NS","S000005429","HST1","854086","HST1"
"YOL069W",31.420627520663,-0.806848874642626,0.339138370306707,-2.37818229847252,0.0173982221944616,0.0420683575717647,"NS","S000005430","NUF2","854085","NUF2"
"YOL070C",48.0381397149981,0.202459452307395,0.250951794378324,0.805861867965161,0.420322500237337,0.541068961224763,"NS","S000005431","NBA1","854084","NBA1"
"YOL071W",88.2364736810289,-0.18747283600379,0.235635357086768,-0.795907778714418,0.426085639652186,0.546437177371623,"NS","S000005432","SDH5","854083","SDH5"
"YOL072W",40.1268599425496,0.944000394952113,0.30834070469211,3.0594299540104,0.00221758638332715,0.00765912817204933,"NS","S000005433","THP1","854082","THP1"
"YOL073C",39.2862893490824,-0.774844774085289,0.287727668123024,-2.69278940008016,0.00708570110333342,0.0202122072947621,"NS","S000005434","DSC2","854081","DSC2"
"YOL075C",119.218701387455,-0.114618456188094,0.250761113638903,-0.453423898045609,0.65024353121174,0.745371751518643,"NS","S000005435",NA,"854080","YOL075C"
"YOL076W",48.1753744394346,-0.324390600241094,0.288205207465271,-1.12616134673739,0.26009723122561,0.375875920922924,"NS","S000005436","MDM20","854079","MDM20"
"YOL077C",51.8415457071521,0.0392108388317474,0.275739687881515,0.139344520575391,0.88917791069031,0.925216686674583,"NS","S000005437","BRX1","854078","BRX1"
"YOL077W-A",751.022845129011,-1.61908106588009,0.311343015595871,-5.1948311891907,2.0490568733663e-07,2.04575194292538e-06,"Down","S000007339","ATP19","854077","ATP19"
"YOL078W",121.981537107709,-0.222685277693211,0.198906938734873,-1.11865992930164,0.263285246112078,0.379596818346373,"NS","S000005438","AVO1","854076","AVO1"
"YOL080C",17.2350363738518,0.858350152242401,0.386408503913685,2.20527806496802,0.0274345880985358,0.060891669441013,"NS","S000005440","REX4","854075","REX4"
"YOL081W",1004.5026891787,-0.647496786789928,0.158413371020063,-4.08741684851602,4.36202941631429e-05,0.000254726057424391,"NS","S000005441","IRA2","854073","IRA2"
"YOL082W",194.665629903864,-0.000594921590949669,0.202547157970702,-0.00144162382193821,0.998849751008413,0.999472148063957,"NS","S000005442","ATG19","854072","ATG19"
"YOL083W",72.8087814184502,-0.450334132078381,0.240934376250458,-1.86816255382454,0.0617394165308786,0.118767365156604,"NS","S000005443","ATG34","854071","ATG34"
"YOL084W",77.7475067206956,-0.708125699533979,0.311903532333632,-2.2714260008492,0.0231212018981155,0.0528552383153064,"NS","S000005444","PHM7","854070","PHM7"
"YOL085C",4.5199164580035,0.20085794806675,0.722375081910601,0.492918707472496,0.622070028338035,0.721839643380795,"NS","S000005445",NA,"854069","YOL085C"
"YOL086C",1099.01579384076,0.193324213861721,0.178476347024489,1.08491862507603,0.277957698079985,0.396137717064107,"NS","S000005446","ADH1","854068","ADH1"
"YOL086W-A",63.2108599319408,-0.447291565686592,0.22749528450975,-1.96863895309625,0.0489945661082644,0.0983953596932736,"NS","S000007626","MHF1","854067","MHF1"
"YOL087C",225.23303224928,-0.559470656734634,0.178027171757807,-3.14227401438086,0.00167641067082406,0.00600983516548317,"NS","S000005447","DUF1","854066","DUF1"
"YOL088C",50.5469884312932,-0.0399248592782017,0.247261171022331,-0.161388760548575,0.871787218417812,0.913777345965312,"NS","S000005448","MPD2","854065","MPD2"
"YOL089C",94.0088422609044,0.251365093221287,0.246890413496221,1.01928249437475,0.308068872286144,0.428627032817116,"NS","S000005449","HAL9","854064","HAL9"
"YOL090W",43.0106546934339,0.805625667717304,0.274541731822537,2.92347653651042,0.00346146312178388,0.0110635749004349,"NS","S000005450","MSH2","854063","MSH2"
"YOL091W",9.14268761483961,-0.196322360598159,0.504521396225593,-0.393685362606699,0.693813349414251,0.781809628923267,"NS","S000005451","SPO21","854062","SPO21"
"YOL092W",104.62985504691,0.697933341366373,0.292798711380087,2.38591021809058,0.0170369097560392,0.0414465608082508,"NS","S000005452","YPQ1","854061","YPQ1"
"YOL093W",22.9780849027841,0.840936541196079,0.353325409324676,2.36407301362719,0.0180752498791693,0.0433920169695057,"NS","S000005453","TRM10","854060","TRM10"
"YOL094C",26.4431123347023,0.472104547899757,0.320533271553316,1.46505467293409,0.142906001897355,0.235023044323366,"NS","S000005454","RFC4","854059","RFC4"
"YOL095C",22.2872938130363,0.466997118245178,0.341982586686811,1.36682375031698,0.171680556499876,0.271020793499805,"NS","S000005455","HMI1","854058","HMI1"
"YOL096C",80.0270645787337,-0.337751018632204,0.244446269048526,-1.38146506480046,0.167136012254851,0.265123782537521,"NS","S000005456","COQ3","854057","COQ3"
"YOL097C",73.9547753007379,1.10852726197341,0.261056104854424,4.24251118012534,2.21032526388689e-05,0.000139138102204676,"Up","S000005457","WRS1","854056","WRS1"
"YOL098C",98.3899016160518,0.594095516976858,0.261990241951059,2.2685187732772,0.0232976061015779,0.0531494527403318,"NS","S000005458","SDD3","854055","SDD3"
"YOL100W",242.339948071887,-0.929288379010132,0.323131314104689,-2.87523044245598,0.0040373271594079,0.0125668368952043,"NS","S000005460","PKH2","854053","PKH2"
"YOL101C",9.83411757593955,-1.13206378098132,0.525767961064784,-2.14221467979746,0.0321762107634473,0.0696942730027858,"NS","S000005461","IZH4","854052","IZH4"
"YOL102C",24.8770345498068,0.139785114140881,0.345443080201472,0.407389586179417,0.683721874307077,0.772933149708751,"NS","S000005462","TPT1","854051","TPT1"
"YOL103W",72.0692703147137,0.53878853617516,0.235845952275184,2.28507263768331,0.0223085689193812,0.0513770307771279,"NS","S000005463","ITR2","854050","ITR2"
"YOL105C",50.1830987416664,-0.0844795443219134,0.289121866580007,-0.291426309662935,0.770725295154187,0.842407344378228,"NS","S000005465","WSC3","854046","WSC3"
"YOL107W",21.9739053251087,1.461191673096,0.400940942047461,3.6144791321296,0.000300952053813583,0.00139137252431159,"Up","S000005467",NA,"854043","YOL107W"
"YOL108C",66.1209029221305,-0.552888525797857,0.284195059870736,-1.94533210652087,0.0517350203083017,0.102714111952084,"NS","S000005468","INO4","854042","INO4"
"YOL109W",967.691598729185,-1.31493183835933,0.328774487949899,-3.99423774729772,6.49027140525944e-05,0.000361934954941946,"Down","S000005469","ZEO1","854040","ZEO1"
"YOL110W",10.4265752740657,0.455730969265435,0.495148821829081,0.90365473208389,0.366178509615239,0.488618078339281,"NS","S000005470","SHR5","854039","SHR5"
"YOL111C",54.4978377713492,-0.0794082539806958,0.281411307008347,-0.283893526975016,0.776491977229343,0.846021506661927,"NS","S000005471","MDY2","854038","MDY2"
"YOL112W",84.9700000462867,-0.106563282355861,0.226678251756452,-0.471044384782384,0.637609039414356,0.734825852950655,"NS","S000005472","MSB4","854037","MSB4"
"YOL113W",96.7160614509058,-0.0401308583990467,0.230690182751499,-0.170781990559159,0.864395190474238,0.910311078663891,"NS","S000005473","SKM1","854036","SKM1"
"YOL114C",17.9774119757687,-1.48054911121544,0.434221919754956,-3.38725273431024,0.000705963216087625,0.00286865140541514,"Down","S000005474","PTH4","854035","PTH4"
"YOL115W",95.8560455459445,-0.923034850857325,0.243436587467185,-3.7906567536859,0.000150249473125972,0.000758188238029702,"NS","S000005475","PAP2","854034","PAP2"
"YOL116W",52.2548815398481,0.386177979842847,0.252275848464192,1.53114997211906,0.125732331741741,0.212130472481295,"NS","S000005476","MSN1","854033","MSN1"
"YOL117W",54.4636345040537,0.727182959678997,0.33427651313277,2.17770678019266,0.0294278738118034,0.0646206878224505,"NS","S000005477","RRI2","854032","RRI2"
"YOL118C",11.5457823403904,0.837265714117711,0.450746694849636,1.8429710181705,0.0653332420828615,0.124519839768601,"NS","S000005478",NA,"854031","YOL118C"
"YOL119C",151.610933015412,0.91762068726535,0.26876318769238,3.4137986559286,0.000640639008214996,0.00262812953959186,"NS","S000005479","MCH4","854030","MCH4"
"YOL120C",341.549782635457,0.568796540049905,0.205135950458383,2.7716116470689,0.00557795400552887,0.0164416834734399,"NS","S000005480","RPL18A","854029","RPL18A"
